2534528,Arcing
1334331,Arcing
2543539,Broken
2571158,Broken
2733835,Broken
1227009,Broken
445660,Fell into
1447116,Fell into
1531942,Fell into
1584210,Fell into
2167360,Fell into
2430296,Fell into
2552353,Fell into
2643177,Fell into
2656004,Fell into
2753502,Fell into
2877142,Fell into
465728,Other
2036620,Other
2580506,Other
1655432,Other
1712049,Other
2037985,Other
2360194,Other
2836473,Other
2856038,Other
1557344,Other
2746252,Other
2348345,Other
465734,Other
1436242,Other
1443458,Other
1647070,Other
1735914,Other
1363068,Other
1677109,Other
2037986,Other
961602,Other
1345068,Other
2038009,Other
1894027,System Error
2211486,Tip Cover
2216943,Tip Cover
2224423,Tip Cover
1038883,Tip Cover
1416634,Tip Cover
2671515,Tip Cover
2216950,Tip Cover
2413283,Tip Cover
2575632,Tip Cover
2746240,Tip Cover
2828081,Tip Cover
2847052,Tip Cover
1410761,Unintended Operation
1966432,Unintended Operation
2224637,Unintended Operation
2348350,Unintended Operation
2471339,Unintended Operation
2552349,Unintended Operation
2881469,Unintended Operation
1655423,Unintended Operation
690598,Unintended Operation
690620,Unintended Operation
2511990,Unintended Operation
372969,Unintended Operation
1590517,Unintended Operation
1765026,Unintended Operation
2851029,Unintended Operation
2880664,Unintended Operation
2655472,Unintended Operation
1180743,Unintended Operation
2521980,Unintended Operation
